,INQ_YMD,YEAR,MONTH,DAY,PDLT_NM,NMYR_RATE,WHSL_DAIL_PRCE,WHSL_BFRT_PRCE,RTSL_BFRT_PRCE,RTSL_DAIL_PRCE
61370,20201120,2020,11,20,公,3.582,1098.7,1052.6,1950.0,1943.0
61377,20201121,2020,11,21,公,-20.517,952.7,1098.7,1950.0,1943.0
61380,20200605,2020,6,5,公,-3.411,1076.3,1039.5,1598.0,1593.0
61387,20200606,2020,6,6,公,1.346,1129.4,1076.3,1598.0,1593.0
61394,20200607,2020,6,7,公,1.346,1129.4,1076.3,1598.0,1593.0
61401,20200608,2020,6,8,公,-6.732,1039.2,1129.4,1593.0,1611.0
61406,20200801,2020,8,1,公,-30.764,960.8,1153.4,1962.0,1962.0
61413,20200802,2020,8,2,公,-30.764,960.8,1153.4,1962.0,1962.0
61420,20200803,2020,8,3,公,-4.827,1321.1,960.8,1962.0,2028.0
61427,20200804,2020,8,4,公,-10.807,1238.4,1321.1,2028.0,2029.0
61435,20200927,2020,9,27,公,75.643,2596.2,2445.1,3818.0,3818.0
61442,20200928,2020,9,28,公,83.762,2716.1,2596.2,3818.0,3833.0
61449,20200929,2020,9,29,公,107.375,3065.0,2716.1,3833.0,3870.0
61460,20201122,2020,11,22,公,-20.517,952.7,1098.7,1950.0,1943.0
61467,20201123,2020,11,23,公,-9.425,1086.0,952.7,1943.0,1969.0
61474,20201124,2020,11,24,公,-18.265,980.4,1086.0,1969.0,1964.0
61485,20200609,2020,6,9,公,10.054,1225.7,1039.2,1611.0,1612.0
61492,20200610,2020,6,10,公,-2.244,1088.8,1225.7,1612.0,1615.0
61499,20200611,2020,6,11,公,27.041,1197.8,1088.8,1615.0,1619.0
61511,20200805,2020,8,5,公,-17.003,1151.7,1238.4,2029.0,2090.0
61518,20200806,2020,8,6,公,-7.781,1279.9,1151.7,2090.0,2128.0
61525,20200807,2020,8,7,公,4.539,1451.3,1279.9,2128.0,2168.0
61532,20200930,2020,9,30,公,72.26,2546.2,3065.0,3833.0,3870.0
61539,20201001,2020,10,1,公,47.594,2546.2,3065.0,3833.0,3870.0
61546,20201002,2020,10,2,公,47.594,2546.2,3065.0,3833.0,3870.0
61553,20201003,2020,10,3,公,47.594,2546.2,3065.0,3833.0,3870.0
61557,20201125,2020,11,25,公,-22.435,929.7,980.4,1964.0,1968.0
61564,20201126,2020,11,26,公,-31.776,818.4,929.7,1968.0,1960.0
61571,20201127,2020,11,27,公,-35.029,779.0,818.4,1960.0,1952.0
61578,20201128,2020,11,28,公,-40.951,708.0,779.0,1960.0,1952.0
61583,20200612,2020,6,12,公,26.723,1195.4,1197.8,1619.0,1640.0
61590,20200613,2020,6,13,公,26.087,1189.1,1195.4,1619.0,1640.0
61597,20200614,2020,6,14,公,26.087,1189.1,1195.4,1619.0,1640.0
61604,20200615,2020,6,15,公,26.405,1191.6,1189.1,1640.0,1642.0
61609,20200808,2020,8,8,公,-26.369,1021.8,1451.3,2128.0,2168.0
61616,20200809,2020,8,9,公,-26.369,1021.8,1451.3,2128.0,2168.0
61623,20200810,2020,8,10,公,5.98,1471.1,1021.8,2168.0,2200.0
61630,20200811,2020,8,11,公,-2.039,1440.9,1471.1,2200.0,2223.0
61636,20201004,2020,10,4,公,47.594,2546.2,3065.0,3833.0,3870.0
61643,20201005,2020,10,5,公,49.333,2576.1,2546.2,3870.0,3944.0
61650,20201006,2020,10,6,公,37.855,2377.7,2576.1,3944.0,3929.0
61657,20201007,2020,10,7,公,18.841,2050.1,2377.7,3929.0,3913.0
61660,20201129,2020,11,29,公,-40.951,708.0,779.0,1960.0,1952.0
61667,20201130,2020,11,30,公,-38.699,734.9,708.0,1952.0,1934.0
61674,20201201,2020,12,1,公,-45.779,713.1,734.9,1934.0,1926.0
61681,20201202,2020,12,2,公,-39.316,798.1,713.1,1926.0,1924.0
61687,20200616,2020,6,16,公,28.208,1209.0,1191.6,1642.0,1664.0
61694,20200617,2020,6,17,公,15.695,1091.1,1209.0,1664.0,1686.0
61701,20200618,2020,6,18,公,7.529,1013.8,1091.1,1686.0,1674.0
61708,20200619,2020,6,19,公,16.225,1096.0,1013.8,1674.0,1678.0
61713,20200812,2020,8,12,公,-2.583,1432.6,1440.9,2223.0,2312.0
61720,20200813,2020,8,13,公,-29.368,1039.2,1432.6,2312.0,2393.0
61727,20200814,2020,8,14,公,-18.559,1197.9,1039.2,2393.0,2410.0
61740,20201008,2020,10,8,公,13.449,1957.3,2050.1,3913.0,3872.0
61747,20201009,2020,10,9,公,2.899,1774.6,1957.3,3913.0,3872.0
61754,20201010,2020,10,10,公,-3.71,1661.3,1774.6,3913.0,3872.0
61764,20201203,2020,12,3,公,-33.536,873.5,798.1,1924.0,1838.0
61771,20201204,2020,12,4,公,-38.479,809.1,873.5,1924.0,1838.0
61778,20201205,2020,12,5,公,-35.285,851.4,809.1,1924.0,1838.0
61785,20201206,2020,12,6,公,-35.285,851.4,809.1,1924.0,1838.0
61792,20200620,2020,6,20,公,2.227,963.8,1096.0,1674.0,1678.0
61799,20200621,2020,6,21,公,-6.134,963.8,1096.0,1674.0,1678.0
61806,20200622,2020,6,22,公,2.532,1053.0,963.8,1678.0,1651.0
61811,20200815,2020,8,15,公,-17.063,1220.3,1197.9,2393.0,2410.0
61818,20200816,2020,8,16,公,-17.063,1220.3,1197.9,2393.0,2410.0
61825,20200817,2020,8,17,公,-4.011,1412.1,1220.3,2393.0,2410.0
61832,20200818,2020,8,18,公,-10.809,1311.9,1412.1,2410.0,2425.0
61837,20201011,2020,10,11,公,29.766,1661.3,1774.6,3913.0,3872.0
61844,20201012,2020,10,12,公,16.094,1486.4,1661.3,3872.0,3635.0
61851,20201013,2020,10,13,公,14.922,1471.2,1486.4,3635.0,3443.0
61858,20201014,2020,10,14,公,28.516,1644.9,1471.2,3443.0,3366.0
61869,20201207,2020,12,7,公,-23.422,1006.8,851.4,1838.0,1834.0
61876,20201208,2020,12,8,公,-25.019,985.5,1006.8,1834.0,1833.0
61883,20201209,2020,12,9,公,-23.574,1004.6,985.5,1833.0,1826.0
61891,20200623,2020,6,23,公,24.635,1280.1,1053.0,1651.0,1670.0
61898,20200624,2020,6,24,公,32.814,1363.7,1280.1,1670.0,1703.0
61905,20200625,2020,6,25,公,49.367,1533.5,1363.7,1703.0,1713.0
61912,20200626,2020,6,26,公,29.893,1334.1,1533.5,1713.0,1726.0
61916,20200819,2020,8,19,公,-1.02,1455.6,1311.9,2425.0,2425.0
61923,20200820,2020,8,20,公,6.662,1568.8,1455.6,2425.0,2471.0
61930,20200821,2020,8,21,公,-3.371,1547.6,1568.8,2471.0,2465.0
61939,20201015,2020,10,15,公,21.563,1556.1,1644.9,3366.0,3327.0
61946,20201016,2020,10,16,公,27.813,1635.8,1556.1,3327.0,3196.0
61953,20201017,2020,10,17,公,9.922,1406.5,1635.8,3327.0,3196.0
61960,20201018,2020,10,18,公,9.922,1406.5,1635.8,3327.0,3196.0
61964,20201210,2020,12,10,公,-20.76,1042.1,1004.6,1826.0,1797.0
61971,20201211,2020,12,11,公,-35.997,920.8,1042.1,1797.0,1788.0
61978,20201212,2020,12,12,公,-34.746,939.0,920.8,1797.0,1788.0
61985,20201213,2020,12,13,公,-34.746,939.0,920.8,1797.0,1788.0
61996,20200627,2020,6,27,公,3.505,1062.9,1334.1,1713.0,1726.0
62003,20200628,2020,6,28,公,3.505,1062.9,1334.1,1713.0,1726.0
62010,20200629,2020,6,29,公,13.048,1161.1,1062.9,1726.0,1776.0
62015,20200822,2020,8,22,公,13.109,1812.1,1547.6,2471.0,2465.0
62022,20200823,2020,8,23,公,13.109,1812.1,1547.6,2471.0,2465.0
62029,20200824,2020,8,24,公,45.943,2337.7,1812.1,2465.0,2564.0
62036,20200825,2020,8,25,公,50.749,2415.3,2337.7,2564.0,2673.0
62044,20201019,2020,10,19,公,-0.234,1276.7,1406.5,3196.0,3083.0
62051,20201020,2020,10,20,公,3.047,1319.3,1276.7,3083.0,2984.0
62058,20201021,2020,10,21,公,5.597,1282.8,1319.3,2984.0,2911.0
62065,20201022,2020,10,22,公,8.23,1315.0,1282.8,2911.0,2897.0
62068,20201214,2020,12,14,公,-38.638,882.7,939.0,1788.0,1788.0
62075,20201215,2020,12,15,公,-13.69,1241.8,882.7,1788.0,1788.0
62082,20201216,2020,12,16,公,-9.937,1295.9,1241.8,1788.0,1790.0
62089,20201217,2020,12,17,公,3.544,1490.1,1295.9,1790.0,1809.0
62094,20200630,2020,6,30,公,35.93,1396.2,1161.1,1776.0,1776.0
62101,20200701,2020,7,1,公,32.396,1364.8,1396.2,1776.0,1795.0
62108,20200702,2020,7,2,公,14.161,1176.9,1364.8,1795.0,1914.0
62115,20200703,2020,7,3,公,17.265,1209.2,1176.9,1914.0,1891.0
62119,20200826,2020,8,26,公,66.417,2666.1,2415.3,2673.0,2831.0
62126,20200827,2020,8,27,公,90.075,3044.5,2666.1,2831.0,3261.0
62133,20200828,2020,8,28,公,69.288,2712.4,3044.5,3261.0,3394.0
62146,20201023,2020,10,23,公,-0.658,1206.7,1315.0,2897.0,2793.0
62153,20201024,2020,10,24,公,-8.395,1113.3,1206.7,2897.0,2793.0
62160,20201025,2020,10,25,公,-8.395,1113.3,1206.7,2897.0,2793.0
62170,20201218,2020,12,18,公,-2.78,1398.8,1490.1,1809.0,1811.0
62177,20201219,2020,12,19,公,-1.876,1411.6,1398.8,1809.0,1811.0
62184,20201220,2020,12,20,公,-1.876,1411.6,1398.8,1809.0,1811.0
62191,20201221,2020,12,21,公,9.391,1491.3,1411.6,1811.0,1831.0
62198,20200704,2020,7,4,公,25.121,1289.6,1209.2,1914.0,1891.0
62205,20200705,2020,7,5,公,25.121,1289.6,1209.2,1914.0,1891.0
62212,20200706,2020,7,6,公,-0.388,1027.3,1289.6,1891.0,1898.0
62217,20200829,2020,8,29,公,38.577,2220.0,2712.4,3261.0,3394.0
62224,20200830,2020,8,30,公,38.577,2220.0,2712.4,3261.0,3394.0
62231,20200831,2020,8,31,公,40.262,2247.1,2220.0,3394.0,3418.0
62238,20200901,2020,9,1,公,20.299,2008.7,2247.1,3418.0,3454.0
62243,20201026,2020,10,26,公,-5.514,1148.4,1113.3,2793.0,2829.0
62250,20201027,2020,10,27,公,-5.514,1147.8,1148.4,2829.0,2781.0
62257,20201028,2020,10,28,公,-13.992,1045.4,1147.8,2781.0,2713.0
62264,20201029,2020,10,29,公,-12.346,1065.4,1045.4,2713.0,2604.0
62274,20201222,2020,12,22,公,1.174,1379.0,1491.3,1831.0,1833.0
62281,20201223,2020,12,23,公,-5.649,1285.5,1379.0,1833.0,1833.0
62288,20201224,2020,12,24,公,-4.182,1305.6,1285.5,1833.0,1839.0
62296,20200707,2020,7,7,公,4.462,1076.5,1027.3,1898.0,1904.0
62303,20200708,2020,7,8,公,-8.923,938.5,1076.5,1904.0,1898.0
62310,20200709,2020,7,9,公,23.569,1274.1,938.5,1898.0,1893.0
62317,20200710,2020,7,10,公,-2.425,1005.6,1274.1,1893.0,1868.0
62322,20200902,2020,9,2,公,49.401,2494.5,2008.7,3454.0,3409.0
62329,20200903,2020,9,3,公,67.964,2804.6,2494.5,3409.0,3382.0
62336,20200904,2020,9,4,公,41.078,2355.8,2804.6,3382.0,3510.0
62343,20200518,2020,5,18,公,-30.666,875.4,922.6,1522.0,1544.0
62350,20200519,2020,5,19,公,-30.507,877.3,875.4,1544.0,1539.0
62357,20200520,2020,5,20,公,-31.458,865.2,877.3,1539.0,1539.0
62364,20200521,2020,5,21,公,-29.163,837.8,865.2,1539.0,1531.0
62371,20191129,2019,11,29,公,117.803,1884.2,1882.1,2504.0,2504.0
62378,20191130,2019,11,30,公,116.301,1871.2,1884.2,2504.0,2504.0
62385,20191201,2019,12,1,公,122.738,1871.2,1884.2,2504.0,2504.0
62398,20200125,2020,1,25,公,50.319,1649.3,2030.9,2850.0,2837.0
62405,20200126,2020,1,26,公,50.319,1649.3,2030.9,2850.0,2837.0
62412,20200127,2020,1,27,公,50.319,1649.3,2030.9,2850.0,2837.0
62418,20200322,2020,3,22,公,-32.736,862.5,828.5,1734.0,1722.0
62425,20200323,2020,3,23,公,-17.537,1058.4,862.5,1722.0,1709.0
62432,20200324,2020,3,24,公,-6.937,1194.3,1058.4,1709.0,1709.0
62439,20200325,2020,3,25,公,-8.496,1174.2,1194.3,1709.0,1709.0
62445,20200522,2020,5,22,公,-28.233,848.5,837.8,1531.0,1531.0
62452,20200523,2020,5,23,公,-20.034,945.7,848.5,1531.0,1531.0
62459,20200524,2020,5,24,公,-20.034,945.7,848.5,1531.0,1531.0
62466,20200525,2020,5,25,公,-23.415,905.8,945.7,1531.0,1538.0
62467,20191202,2019,12,2,公,135.357,1977.3,1871.2,2504.0,2526.0
62474,20191203,2019,12,3,公,142.024,2032.5,1977.3,2526.0,2546.0
62481,20191204,2019,12,4,公,149.167,2093.2,2032.5,2546.0,2554.0
62488,20191205,2019,12,5,公,161.905,2200.1,2093.2,2554.0,2556.0
62494,20200128,2020,1,28,公,63.719,1796.4,1649.3,2837.0,2805.0
62501,20200129,2020,1,29,公,38.56,1520.2,1796.4,2805.0,2810.0
62508,20200130,2020,1,30,公,26.162,1383.8,1520.2,2810.0,2788.0
62515,20200131,2020,1,31,公,23.61,1356.0,1383.8,2788.0,2735.0
62520,20200326,2020,3,26,公,-13.406,1111.1,1174.2,1709.0,1527.0
62527,20200327,2020,3,27,公,-18.005,1051.6,1111.1,1527.0,1508.0
62534,20200328,2020,3,28,公,-22.447,994.9,1051.6,1527.0,1508.0
62544,20191011,2019,10,11,公,70.594,1606.5,1793.3,2777.0,2776.0
62551,20191012,2019,10,12,公,81.104,1706.4,1606.5,2777.0,2776.0
62558,20191013,2019,10,13,公,81.104,1706.4,1606.5,2777.0,2776.0
62568,20191206,2019,12,6,公,174.405,2304.5,2200.1,2554.0,2556.0
62575,20191207,2019,12,7,公,195.0,2477.6,2304.5,2554.0,2556.0
62582,20191208,2019,12,8,公,195.0,2477.6,2304.5,2554.0,2556.0
62589,20191209,2019,12,9,公,194.286,2472.1,2477.6,2556.0,2583.0
62596,20200201,2020,2,1,公,-12.22,1213.8,1356.0,2788.0,2735.0
62603,20200202,2020,2,2,公,-12.22,1213.8,1356.0,2788.0,2735.0
62610,20200203,2020,2,3,公,-10.774,1233.9,1213.8,2735.0,2665.0
62615,20200329,2020,3,29,公,-22.447,994.9,1051.6,1527.0,1508.0
62622,20200330,2020,3,30,公,-33.905,848.3,994.9,1508.0,1502.0
62629,20200331,2020,3,31,公,-35.776,824.4,848.3,1502.0,1493.0
62636,20200401,2020,4,1,公,-31.583,925.3,824.4,1493.0,1493.0
62641,20191014,2019,10,14,公,91.72,1806.3,1706.4,2776.0,2791.0
62648,20191015,2019,10,15,公,111.359,1991.4,1806.3,2791.0,2805.0
62655,20191016,2019,10,16,公,135.881,2222.2,1991.4,2805.0,2818.0
62662,20191017,2019,10,17,公,101.274,1896.1,2222.2,2818.0,2814.0
62672,20191210,2019,12,10,公,205.238,2564.0,2472.1,2583.0,2678.0
62679,20191211,2019,12,11,公,179.566,2448.7,2564.0,2678.0,2764.0
62686,20191212,2019,12,12,公,193.95,2574.7,2448.7,2764.0,2866.0
62693,20200204,2020,2,4,公,-20.246,1103.0,1233.9,2665.0,2613.0
62700,20200205,2020,2,5,公,-26.175,1021.4,1103.0,2613.0,2537.0
62707,20200206,2020,2,6,公,-34.49,905.7,1021.4,2537.0,2417.0
62714,20200207,2020,2,7,公,-24.006,1051.2,905.7,2417.0,2336.0
62718,20200402,2020,4,2,公,-34.541,884.8,925.3,1493.0,1620.0
62725,20200403,2020,4,3,公,-34.541,885.4,884.8,1620.0,1614.0
62732,20200404,2020,4,4,公,-40.089,810.2,885.4,1620.0,1614.0
62739,20200405,2020,4,5,公,-40.089,810.2,885.4,1620.0,1614.0
62744,20191018,2019,10,18,公,100.743,1891.3,1896.1,2814.0,2813.0
62751,20191019,2019,10,19,公,112.42,2001.1,1891.3,2814.0,2813.0
62758,20191020,2019,10,20,公,112.42,2001.1,1891.3,2814.0,2813.0
62767,20191213,2019,12,13,公,182.306,2472.9,2574.7,2866.0,2911.0
62774,20191214,2019,12,14,公,176.484,2422.1,2472.9,2866.0,2911.0
62781,20191215,2019,12,15,公,176.484,2422.1,2472.9,2866.0,2911.0
62788,20191216,2019,12,16,公,203.425,2658.0,2422.1,2911.0,2972.0
62795,20200208,2020,2,8,公,-24.006,1051.3,1051.2,2417.0,2336.0
62802,20200209,2020,2,9,公,-24.006,1051.3,1051.2,2417.0,2336.0
62809,20200210,2020,2,10,公,-17.426,1141.5,1051.3,2336.0,2270.0
62820,20200406,2020,4,6,公,-41.938,784.7,810.2,1614.0,1604.0
62827,20200407,2020,4,7,公,-44.675,748.0,784.7,1604.0,1599.0
62834,20200408,2020,4,8,公,-44.675,747.8,748.0,1599.0,1599.0
62840,20191021,2019,10,21,公,139.927,1965.4,2001.1,2813.0,2842.0
62847,20191022,2019,10,22,公,154.457,2084.4,1965.4,2842.0,2842.0
62854,20191023,2019,10,23,公,144.933,2006.1,2084.4,2842.0,2841.0
62861,20191024,2019,10,24,公,162.759,2151.9,2006.1,2841.0,2869.0
62870,20191217,2019,12,17,公,214.269,2753.4,2658.0,2972.0,2992.0
62877,20191218,2019,12,18,公,190.639,2546.3,2753.4,2992.0,3021.0
62884,20191219,2019,12,19,公,188.584,2527.5,2546.3,3021.0,3055.0
62891,20200211,2020,2,11,公,22.339,1401.5,1141.5,2270.0,2194.0
62898,20200212,2020,2,12,公,6.632,1221.7,1401.5,2194.0,2160.0
62905,20200213,2020,2,13,公,-2.094,1121.8,1221.7,2160.0,1943.0
62912,20200214,2020,2,14,公,-7.679,1057.5,1121.8,1943.0,1931.0
62917,20200409,2020,4,9,公,-43.861,759.0,747.8,1599.0,1613.0
62924,20200410,2020,4,10,公,-40.607,802.9,759.0,1613.0,1613.0
62931,20200411,2020,4,11,公,-30.301,904.2,802.9,1613.0,1613.0
62938,20200412,2020,4,12,公,-30.301,904.2,802.9,1613.0,1613.0
62944,20191025,2019,10,25,公,139.438,1961.3,2151.9,2869.0,2866.0
62951,20191026,2019,10,26,公,124.054,1834.6,1961.3,2869.0,2866.0
62958,20191027,2019,10,27,公,124.054,1834.6,1961.3,2869.0,2866.0
62966,20191220,2019,12,20,公,203.995,2662.6,2527.5,3055.0,3049.0
62973,20191221,2019,12,21,公,200.836,2518.0,2662.6,3055.0,3049.0
62980,20191222,2019,12,22,公,200.836,2518.0,2662.6,3055.0,3049.0
62987,20191223,2019,12,23,公,189.128,2420.4,2518.0,3049.0,3082.0
62993,20200215,2020,2,15,公,-2.269,1119.8,1057.5,1943.0,1931.0
63000,20200216,2020,2,16,公,-2.269,1119.8,1057.5,1943.0,1931.0
63007,20200217,2020,2,17,公,0.785,1155.4,1119.8,1931.0,1920.0
63014,20200218,2020,2,18,公,-1.396,1129.6,1155.4,1920.0,1927.0
63019,20200413,2020,4,13,公,-21.049,1023.9,904.2,1613.0,1613.0
63026,20200414,2020,4,14,公,-4.086,1244.3,1023.9,1613.0,1599.0
63033,20200415,2020,4,15,公,-16.5,1083.0,1244.3,1613.0,1599.0
63040,20191028,2019,10,28,公,142.369,1984.7,1834.6,2866.0,2858.0
63047,20191029,2019,10,29,公,139.683,1962.5,1984.7,2858.0,2862.0
63054,20191030,2019,10,30,公,167.643,2192.2,1962.5,2862.0,2858.0
63061,20191031,2019,10,31,公,138.217,1951.4,2192.2,2858.0,2920.0
63069,20191224,2019,12,24,公,214.695,2633.8,2420.4,3082.0,3073.0
63076,20191225,2019,12,25,公,194.265,2463.0,2633.8,3082.0,3073.0
63083,20191226,2019,12,26,公,157.945,2159.3,2463.0,3073.0,3068.0
63096,20200219,2020,2,19,公,-2.705,1114.6,1129.6,1927.0,1901.0
63103,20200220,2020,2,20,公,-3.316,1108.4,1114.6,1901.0,1901.0
63110,20200221,2020,2,21,公,-3.097,1095.1,1108.4,1901.0,1871.0
63116,20200416,2020,4,16,公,-31.843,884.2,1083.0,1599.0,1615.0
63123,20200417,2020,4,17,公,-36.7,821.4,884.2,1615.0,1615.0
63130,20200418,2020,4,18,公,-35.004,842.8,821.4,1615.0,1615.0
63137,20200419,2020,4,19,公,-35.004,842.8,821.4,1615.0,1615.0
63144,20191101,2019,11,1,公,157.75,1879.0,1951.4,2920.0,2838.0
63151,20191102,2019,11,2,公,157.613,1877.5,1879.0,2920.0,2838.0
63158,20191103,2019,11,3,公,157.613,1877.5,1879.0,2920.0,2838.0
63165,20191227,2019,12,27,公,158.303,2162.4,2159.3,3068.0,3022.0
63172,20191228,2019,12,28,公,153.644,2123.3,2162.4,3068.0,3022.0
63179,20191229,2019,12,29,公,153.644,2123.3,2162.4,3068.0,3022.0
63186,20191230,2019,12,30,公,184.229,2378.6,2123.3,3022.0,2987.0
63191,20200222,2020,2,22,公,-14.602,965.4,1095.1,1901.0,1871.0
63198,20200223,2020,2,23,公,-14.602,965.4,1095.1,1901.0,1871.0
63205,20200224,2020,2,24,公,-15.752,951.5,965.4,1871.0,1871.0
63212,20200225,2020,2,25,公,-20.531,898.0,951.5,1871.0,1845.0
63218,20200420,2020,4,20,公,-25.752,963.3,842.8,1615.0,1589.0
63225,20200421,2020,4,21,公,-22.424,1023.9,963.3,1589.0,1589.0
63232,20200422,2020,4,22,公,-23.712,1007.3,1023.9,1589.0,1592.0
63239,20200423,2020,4,23,公,-27.576,955.6,1007.3,1592.0,1605.0
63240,20191104,2019,11,4,公,154.047,1852.2,1877.5,2838.0,2737.0
63247,20191105,2019,11,5,公,169.41,1963.7,1852.2,2737.0,2726.0
63254,20191106,2019,11,6,公,169.136,1961.8,1963.7,2726.0,2728.0
63261,20191107,2019,11,7,公,165.295,1934.4,1961.8,2728.0,2736.0
63268,20191231,2019,12,31,公,243.25,2872.9,2378.6,2987.0,3023.0
63275,20200101,2020,1,1,公,228.343,2872.9,2378.6,2987.0,3023.0
63282,20200102,2020,1,2,公,228.343,2872.9,2378.6,3023.0,3195.0
63293,20200226,2020,2,26,公,-25.752,838.7,898.0,1845.0,1845.0
63300,20200227,2020,2,27,公,-28.407,808.9,838.7,1845.0,1840.0
63307,20200228,2020,2,28,公,-22.832,871.8,808.9,1840.0,1826.0
63320,20200424,2020,4,24,公,-22.576,1021.7,955.6,1605.0,1605.0
63327,20200425,2020,4,25,公,-21.515,1036.1,1021.7,1605.0,1605.0
63334,20200426,2020,4,26,公,-21.515,1036.1,1021.7,1605.0,1605.0
63342,20191108,2019,11,8,公,150.48,1825.6,1934.4,2736.0,2680.0
63349,20191109,2019,11,9,公,127.16,1655.9,1825.6,2736.0,2680.0
63356,20191110,2019,11,10,公,127.16,1655.9,1825.6,2736.0,2680.0
63363,20200103,2020,1,3,公,269.714,3235.3,2872.9,3195.0,3228.0
63370,20200104,2020,1,4,公,249.6,3058.5,3235.3,3195.0,3228.0
63377,20200105,2020,1,5,公,249.6,3058.5,3235.3,3195.0,3228.0
63384,20200106,2020,1,6,公,210.286,2714.9,3058.5,3228.0,3385.0
63388,20200229,2020,2,29,公,-11.535,904.9,871.8,1840.0,1826.0
63395,20200301,2020,3,1,公,-26.542,904.9,871.8,1840.0,1826.0
63402,20200302,2020,3,2,公,-17.776,1012.7,904.9,1826.0,1817.0
63409,20200303,2020,3,3,公,-5.682,1161.8,1012.7,1817.0,1809.0
63416,20200427,2020,4,27,公,-23.106,1015.3,1036.1,1605.0,1601.0
63423,20200428,2020,4,28,公,-18.409,1077.4,1015.3,1601.0,1585.0
63430,20200429,2020,4,29,公,-22.955,1017.2,1077.4,1585.0,1619.0
63437,20200430,2020,4,30,公,-23.182,1013.6,1017.2,1585.0,1619.0
63438,20191111,2019,11,11,公,117.342,1717.0,1655.9,2680.0,2620.0
63445,20191112,2019,11,12,公,116.835,1712.9,1717.0,2620.0,2558.0
63452,20191113,2019,11,13,公,128.861,1807.7,1712.9,2558.0,2562.0
63459,20191114,2019,11,14,公,146.076,1943.9,1807.7,2562.0,2555.0
63466,20200107,2020,1,7,公,192.229,2556.5,2714.9,3385.0,3501.0
63473,20200108,2020,1,8,公,157.257,2251.3,2556.5,3501.0,3541.0
63480,20200109,2020,1,9,公,130.514,2017.0,2251.3,3541.0,3458.0
63487,20200110,2020,1,10,公,128.8,2001.9,2017.0,3458.0,3362.0
63490,20200304,2020,3,4,公,-0.325,1227.9,1161.8,1809.0,1810.0
63497,20200305,2020,3,5,公,-10.877,1097.5,1227.9,1810.0,1791.0
63504,20200306,2020,3,6,公,-25.0,924.0,1097.5,1791.0,1785.0
63511,20200307,2020,3,7,公,-30.114,860.7,924.0,1791.0,1785.0
63519,20200501,2020,5,1,公,-34.672,975.5,1013.6,1585.0,1619.0
63526,20200502,2020,5,2,公,-35.207,968.3,975.5,1585.0,1619.0
63533,20200503,2020,5,3,公,-35.207,968.3,975.5,1585.0,1619.0
63541,20191115,2019,11,15,公,167.722,2115.3,1943.9,2555.0,2535.0
63548,20191116,2019,11,16,公,166.962,2109.2,2115.3,2555.0,2535.0
63555,20191117,2019,11,17,公,166.962,2109.2,2115.3,2555.0,2535.0
63568,20200111,2020,1,11,公,160.506,2057.9,2001.9,3458.0,3362.0
63575,20200112,2020,1,12,公,160.506,2057.9,2001.9,3458.0,3362.0
63582,20200113,2020,1,13,公,140.633,1901.4,2057.9,3362.0,3359.0
63592,20200308,2020,3,8,公,-30.114,860.7,924.0,1791.0,1785.0
63599,20200309,2020,3,9,公,-28.409,882.3,860.7,1785.0,1772.0
63606,20200310,2020,3,10,公,-25.081,922.7,882.3,1772.0,1772.0
63614,20200504,2020,5,4,公,-35.81,959.1,968.3,1619.0,1619.0
63621,20200505,2020,5,5,公,-28.983,1060.5,959.1,1619.0,1619.0
63628,20200506,2020,5,6,公,-29.853,1048.3,1060.5,1619.0,1601.0
63635,20200507,2020,5,7,公,-31.995,1016.2,1048.3,1601.0,1506.0
63637,20191118,2019,11,18,公,161.139,2062.5,2109.2,2535.0,2538.0
63644,20191119,2019,11,19,公,142.785,1918.3,2062.5,2538.0,2503.0
63651,20191120,2019,11,20,公,140.886,1902.7,1918.3,2503.0,2511.0
63658,20191121,2019,11,21,公,113.526,1847.3,1902.7,2511.0,2508.0
63664,20200114,2020,1,14,公,151.392,1986.3,1901.4,3359.0,3198.0
63671,20200115,2020,1,15,公,169.114,2125.5,1986.3,3198.0,3133.0
63678,20200116,2020,1,16,公,153.797,2004.8,2125.5,3133.0,3072.0
63685,20200117,2020,1,17,公,150.633,1979.7,2004.8,3072.0,3005.0
63687,20200311,2020,3,11,公,-15.98,999.1,922.7,1772.0,1781.0
63694,20200312,2020,3,12,公,-25.988,879.9,999.1,1781.0,1790.0
63701,20200313,2020,3,13,公,-30.109,830.5,879.9,1790.0,1760.0
63708,20200314,2020,3,14,公,-32.632,801.1,830.5,1790.0,1760.0
63717,20200508,2020,5,8,公,-36.881,943.4,1016.2,1506.0,1506.0
63724,20200509,2020,5,9,公,-37.818,928.7,943.4,1506.0,1506.0
63731,20200510,2020,5,10,公,-37.818,928.7,943.4,1506.0,1506.0
63740,20191122,2019,11,22,公,127.63,1969.1,1847.3,2508.0,2556.0
63747,20191123,2019,11,23,公,112.948,1841.9,1969.1,2508.0,2556.0
63754,20191124,2019,11,24,公,112.948,1841.9,1969.1,2508.0,2556.0
63767,20200118,2020,1,18,公,130.253,1818.9,1979.7,3072.0,3005.0
63774,20200119,2020,1,19,公,130.253,1818.9,1979.7,3072.0,3005.0
63781,20200120,2020,1,20,公,106.076,1628.0,1818.9,3005.0,2960.0
63789,20200315,2020,3,15,公,-32.632,801.1,830.5,1790.0,1760.0
63796,20200316,2020,3,16,公,-30.782,822.5,801.1,1760.0,1748.0
