,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러)
2529,2529,2005-03-04,건고추,7214,-0.4833333333333334,-5.306410256410256,4.958974358974359,28.05128205128205,54.88846153846154,5.946153846153846,2.621794871794872,12.737272727272728,6.505128205128205,1.2615384615384615,2005,3,4,0,0,1191060,1967341
2530,2530,2005-03-05,건고추,7329,-1.4871794871794872,-5.585897435897436,3.1666666666666665,41.85897435897436,66.63717948717948,6.002564102564103,2.6923076923076925,11.21818181818182,5.523076923076923,0.9705128205128204,2005,3,5,0,0,1191060,1967341
2531,2531,2005-03-06,건고추,7329,0.8782051282051282,-5.335897435897436,7.478205128205127,25.5,56.42179487179487,6.071794871794872,2.6628205128205127,18.73227272727273,9.862820512820512,2.6884615384615382,2005,3,6,0,0,1191060,1967341
2532,2532,2005-03-07,건고추,7329,4.910256410256411,-3.041025641025641,11.944871794871796,35.73076923076923,59.27179487179487,6.937179487179487,3.1333333333333333,15.716818181818182,8.533333333333333,3.943589743589744,2005,3,7,0,0,1191060,1967341
2533,2533,2005-03-08,건고추,7329,7.306410256410256,1.3423076923076924,13.779487179487178,32.91025641025641,61.64358974358974,5.825641025641025,2.593589743589744,15.757272727272726,8.364102564102565,6.623076923076924,2005,3,8,0,0,1191060,1967341
2534,2534,2005-03-09,건고추,7329,8.053846153846154,0.0525641025641025,15.335897435897436,35.85897435897436,63.870512820512815,5.2756410256410255,1.9897435897435896,14.362727272727271,7.119230769230769,7.438461538461539,2005,3,9,0,0,1191060,1967341
2535,2535,2005-03-10,건고추,7329,10.594871794871796,5.375641025641026,16.557692307692307,53.67948717948718,76.94615384615385,5.774358974358975,2.464102564102564,8.645454545454545,3.955128205128205,9.906410256410258,2005,3,10,0,0,1191060,1967341
2536,2536,2005-03-11,건고추,7329,2.6397435897435897,-2.432051282051282,8.12051282051282,46.20512820512821,72.13846153846154,8.252564102564103,4.134615384615385,6.96409090909091,2.4461538461538463,5.062820512820513,2005,3,11,0,0,1191060,1967341
2537,2537,2005-03-12,건고추,7329,-2.4461538461538463,-5.096153846153846,1.3243589743589743,31.025641025641026,44.85769230769231,8.094871794871795,4.96025641025641,17.365,8.45897435897436,1.3538461538461537,2005,3,12,0,0,1191060,1967341
2538,2538,2005-03-13,건고추,7329,-0.964102564102564,-5.756410256410256,3.773076923076923,22.846153846153847,42.76923076923077,8.049999999999999,4.082051282051282,18.244545454545456,9.16025641025641,1.7230769230769232,2005,3,13,0,0,1191060,1967341
2539,2539,2005-03-14,건고추,7329,2.523076923076923,-3.893589743589744,9.175641025641026,21.28205128205128,46.15897435897436,5.93974358974359,2.580769230769231,20.955454545454543,10.228205128205127,4.7987179487179485,2005,3,14,0,0,1191060,1967341
2540,2540,2005-03-15,건고추,7329,4.153846153846154,-0.1935897435897436,9.494871794871797,37.32051282051282,66.86794871794872,5.096153846153846,1.9461538461538463,10.945,3.3205128205128207,4.753846153846154,2005,3,15,0,0,1191060,1967341
2541,2541,2005-03-16,건고추,7329,7.333333333333333,0.9730769230769232,14.476923076923075,33.02564102564103,68.28205128205128,4.639743589743589,1.7,15.737727272727271,6.635897435897436,8.597435897435897,2005,3,16,0,0,1191060,1967341
2542,2542,2005-03-17,건고추,7329,6.947435897435897,4.216666666666667,11.31153846153846,49.58974358974359,75.72435897435898,7.478205128205127,3.341025641025641,11.958181818181815,4.083333333333333,8.055128205128204,2005,3,17,0,0,1191060,1967341
2543,2543,2005-03-18,건고추,7329,4.602564102564102,0.782051282051282,9.124358974358977,26.692307692307693,48.0525641025641,7.685897435897436,4.467948717948718,20.759545454545453,10.237179487179487,6.316666666666666,2005,3,18,0,0,1191060,1967341
2544,2544,2005-03-19,건고추,7329,4.841025641025642,-2.2025641025641027,12.124358974358977,20.91025641025641,49.43076923076923,5.224358974358975,2.18974358974359,21.18227272727273,9.93846153846154,6.5256410256410255,2005,3,19,0,0,1191060,1967341
2545,2545,2005-03-20,건고추,7329,6.515384615384615,2.1064102564102565,12.11025641025641,27.807692307692307,52.65769230769231,6.512820512820513,2.842307692307692,18.762272727272727,8.533333333333333,8.08076923076923,2005,3,20,0,0,1191060,1967341
2546,2546,2005-03-21,건고추,7329,7.732051282051282,-0.2641025641025641,14.99102564102564,27.39743589743589,59.61153846153846,5.610256410256411,2.317948717948718,15.30090909090909,6.8448717948717945,8.15,2005,3,21,0,0,1191060,1967341
2547,2547,2005-03-22,건고추,7329,7.82051282051282,4.398717948717949,13.673076923076923,45.93589743589744,75.13846153846154,6.258974358974359,2.621794871794872,12.938636363636364,5.212820512820513,9.315384615384616,2005,3,22,0,0,1191060,1967341
2548,2548,2005-03-23,건고추,7329,7.406410256410257,3.517948717948717,12.642307692307693,33.166666666666664,61.70512820512821,6.278205128205128,2.448717948717949,14.194090909090908,5.202564102564103,8.48846153846154,2005,3,23,0,0,1191060,1967341
2549,2549,2005-03-24,건고추,7329,2.47948717948718,-0.2051282051282051,6.323076923076923,29.743589743589745,58.67179487179487,9.51025641025641,4.933333333333334,13.035909090909092,5.514102564102564,4.044871794871795,2005,3,24,0,0,1191060,1967341
2550,2550,2005-03-25,건고추,7329,4.024358974358974,-1.5192307692307692,9.3,26.78205128205128,48.256410256410255,8.082051282051282,4.05897435897436,21.154545454545456,10.31153846153846,5.230769230769231,2005,3,25,0,0,1191060,1967341
2551,2551,2005-03-26,건고추,7329,7.917948717948718,0.9410256410256412,14.806410256410258,36.35897435897436,62.357692307692304,5.764102564102564,2.419230769230769,15.658181818181818,7.438461538461539,8.226923076923077,2005,3,26,0,0,1191060,1967341
2552,2552,2005-03-27,건고추,7329,8.96025641025641,3.1166666666666667,14.805128205128204,44.85897435897436,73.14871794871796,4.282051282051282,1.785897435897436,13.061363636363636,4.914102564102564,9.473076923076922,2005,3,27,0,0,1191060,1967341
2553,2553,2005-03-28,건고추,7329,9.078205128205129,3.641025641025641,15.95897435897436,31.935897435897434,63.45769230769231,7.630769230769231,3.2243589743589745,15.963636363636365,7.696153846153845,10.492307692307692,2005,3,28,0,0,1191060,1967341
2554,2554,2005-03-29,건고추,7329,5.443589743589744,0.9166666666666666,10.82948717948718,21.64102564102564,43.29615384615384,7.6,3.938461538461538,22.45863636363636,10.846153846153848,7.844871794871794,2005,3,29,0,0,1191060,1967341
2555,2555,2005-03-30,건고추,7329,7.189743589743589,-0.2602564102564103,14.539743589743589,18.166666666666668,44.10641025641026,7.346153846153846,3.3756410256410256,22.238636363636363,10.943589743589744,8.851282051282052,2005,3,30,0,0,1191060,1967341
2556,2556,2005-03-31,건고추,7329,9.220512820512822,1.4730769230769232,17.046153846153846,19.102564102564106,48.58717948717949,5.358974358974359,2.1,21.01409090909091,10.3,10.90128205128205,2005,3,31,0,0,1191060,1967341
2557,2557,2005-03-01,건고추,7214,0.8205128205128205,-5.006410256410256,6.767948717948718,21.525641025641026,47.74358974358975,5.348717948717948,2.3089743589743588,17.979545454545455,9.42051282051282,2.4782051282051283,2005,3,1,0,0,1191060,1967341
2558,2558,2005-05-16,건고추,7329,17.496153846153845,10.537179487179486,24.266666666666666,38.1025641025641,62.76025641025641,4.564102564102564,2.085897435897436,24.56590909090909,10.501282051282052,22.75641025641025,2005,5,16,5000,7500,1590810,2620198
2559,2559,2005-05-17,건고추,7329,18.31538461538461,13.833333333333334,23.57435897435897,39.37179487179487,70.20128205128205,7.498717948717949,3.232051282051282,11.883181818181818,2.920512820512821,20.488461538461536,2005,5,17,5000,7500,1590810,2620198
2560,2560,2005-05-18,건고추,7329,15.619230769230768,12.421794871794871,19.83846153846154,63.756410256410255,81.27051282051282,8.028205128205128,3.866666666666667,9.079545454545457,3.201282051282051,17.23974358974359,2005,5,18,5000,7500,1590810,2620198
2561,2561,2005-05-19,건고추,7329,17.52820512820513,10.914102564102564,24.625641025641023,29.166666666666668,59.73846153846153,5.847435897435898,2.4653846153846155,27.19818181818182,11.525641025641026,20.31153846153846,2005,5,19,5000,7500,1590810,2620198
2562,2562,2005-05-20,건고추,7329,17.756410256410255,11.398717948717948,24.53589743589744,24.7948717948718,52.80769230769231,5.578205128205129,2.3487179487179484,27.303181818181816,11.392307692307693,21.107692307692307,2005,5,20,5000,7500,1590810,2620198
2563,2563,2005-05-21,건고추,7329,17.18974358974359,11.075641025641024,23.01025641025641,27.06410256410257,52.72948717948717,4.008974358974359,1.623076923076923,14.158181818181818,5.101282051282051,18.914102564102564,2005,5,21,5000,7500,1590810,2620198
2564,2564,2005-05-22,건고추,7329,17.073076923076922,13.378205128205128,21.91282051282052,36.91025641025641,63.87307692307693,4.597435897435897,1.8538461538461537,14.356363636363636,4.766666666666667,20.07179487179487,2005,5,22,5000,7500,1590810,2620198
2565,2565,2005-05-23,건고추,7329,16.576923076923077,12.156410256410258,21.93974358974359,34.52564102564103,62.05,6.7205128205128215,3.1807692307692306,24.588636363636365,10.134615384615383,21.361538461538466,2005,5,23,5000,7500,1590810,2620198
2566,2566,2005-05-24,건고추,7329,15.866666666666664,10.042307692307691,22.33974358974359,34.55128205128205,62.43076923076924,5.205128205128205,2.137179487179487,24.561818181818182,10.694871794871796,21.27948717948718,2005,5,24,5000,7500,1590810,2620198
2567,2567,2005-05-25,건고추,7329,17.148717948717948,9.866666666666667,23.710256410256413,35.87179487179487,64.76282051282051,4.853846153846154,2.051282051282051,24.22090909090909,9.948717948717947,22.664102564102564,2005,5,25,5000,7500,1590810,2620198
2568,2568,2005-05-26,건고추,7329,19.637179487179488,13.534615384615384,26.58333333333333,28.83333333333333,56.43333333333334,5.3679487179487175,2.293589743589744,24.489545454545453,10.73076923076923,24.45384615384616,2005,5,26,5000,7500,1590810,2620198
2569,2569,2005-05-27,건고추,7329,19.620512820512825,12.497435897435896,27.137179487179484,25.192307692307693,56.1,4.57051282051282,1.7064102564102563,25.76,11.035897435897436,25.303846153846155,2005,5,27,5000,7500,1590810,2620198
2570,2570,2005-05-28,건고추,7329,19.433333333333334,13.33974358974359,26.58846153846154,30.08974358974359,59.383333333333326,4.319230769230769,1.6,21.349090909090908,8.173076923076923,24.356410256410257,2005,5,28,5000,7500,1590810,2620198
2571,2571,2005-05-29,건고추,7329,19.347435897435897,12.62948717948718,26.71794871794872,30.935897435897434,60.26410256410257,4.737179487179487,1.8974358974358967,26.23136363636364,11.49102564102564,25.82179487179487,2005,5,29,5000,7500,1590810,2620198
2572,2572,2005-05-30,건고추,7329,19.043589743589745,12.591025641025642,26.33205128205128,35.35897435897436,63.95512820512821,4.547435897435897,1.858974358974359,24.08636363636364,10.205128205128204,25.26538461538461,2005,5,30,5000,7500,1590810,2620198
2573,2573,2005-05-31,건고추,7257,19.92948717948718,12.678205128205128,27.48205128205128,26.102564102564106,56.0397435897436,4.778205128205128,1.847435897435897,25.535,11.171794871794871,26.21794871794872,2005,5,31,5000,7500,1590810,2620198
2574,2574,2005-05-01,건고추,7471,19.23589743589744,14.823076923076924,25.1,55.66666666666666,76.0576923076923,5.802564102564103,2.257692307692308,12.892727272727273,4.026923076923077,21.71794871794872,2005,5,1,5000,7500,1590810,2620198
2575,2575,2005-05-02,건고추,7471,17.256410256410255,11.057692307692308,24.255128205128205,23.05128205128205,51.68846153846154,5.384615384615385,2.335897435897436,24.53454545454545,10.256410256410255,21.648717948717948,2005,5,2,5000,7500,1590810,2620198
2576,2576,2005-05-03,건고추,7471,17.398717948717948,7.978205128205127,26.55512820512821,15.102564102564102,42.648717948717945,5.178205128205128,1.9756410256410253,26.94090909090909,11.832051282051282,21.81538461538461,2005,5,3,5000,7500,1590810,2620198
2577,2577,2005-05-04,건고추,7471,18.312820512820515,9.325641025641024,27.35384615384616,15.08974358974359,43.66538461538462,4.723076923076923,1.7730769230769232,25.42,11.341025641025642,22.74102564102564,2005,5,4,5000,7500,1590810,2620198
2578,2578,2005-05-05,건고추,7471,17.276923076923076,11.701282051282051,23.45,47.2948717948718,71.93974358974359,6.5256410256410255,2.73974358974359,11.315454545454545,3.580769230769231,19.683333333333334,2005,5,5,5000,7500,1590810,2620198
2579,2579,2005-05-06,건고추,7471,13.021794871794873,10.224358974358974,16.191025641025643,80.32051282051282,89.2525641025641,6.18974358974359,3.0474358974358973,2.633636363636364,0.0307692307692307,14.88205128205128,2005,5,6,5000,7500,1590810,2620198
2580,2580,2005-05-07,건고추,7471,12.466666666666669,8.33076923076923,17.40897435897436,57.0,75.36282051282052,5.434615384615384,2.5397435897435896,18.13681818181818,5.741025641025641,15.95,2005,5,7,5000,7500,1590810,2620198
2581,2581,2005-05-08,건고추,7471,13.771794871794873,9.66153846153846,18.74871794871795,52.47435897435897,74.95128205128205,5.312820512820513,2.342307692307692,14.142272727272728,4.642307692307693,16.406410256410258,2005,5,8,5000,7500,1590810,2620198
2582,2582,2005-05-09,건고추,7471,13.207692307692309,7.382051282051282,19.47692307692308,25.487179487179485,53.89615384615384,6.752564102564103,2.7666666666666666,23.850454545454543,10.75,16.616666666666667,2005,5,9,5000,7500,1590810,2620198
2583,2583,2005-05-10,건고추,7329,13.144871794871792,6.123076923076924,20.26538461538461,26.97435897435897,58.45128205128205,4.907692307692308,1.9730769230769232,26.07772727272728,11.41923076923077,18.446153846153845,2005,5,10,5000,7500,1590810,2620198
2584,2584,2005-05-11,건고추,7329,14.325641025641026,8.98076923076923,20.284615384615385,34.23076923076923,65.97564102564102,5.296153846153847,2.080769230769231,15.599545454545456,5.8,18.107692307692307,2005,5,11,5000,7500,1590810,2620198
2585,2585,2005-05-12,건고추,7329,14.220512820512822,10.5,19.40897435897436,47.30769230769231,74.64615384615384,5.458974358974359,2.405128205128205,16.537272727272725,6.4,17.74102564102564,2005,5,12,5000,7500,1590810,2620198
2586,2586,2005-05-13,건고추,7329,14.65128205128205,8.744871794871795,20.76410256410256,41.92307692307692,68.55,4.87051282051282,2.241025641025641,22.90090909090909,8.51025641025641,19.00897435897436,2005,5,13,5000,7500,1590810,2620198
2587,2587,2005-05-14,건고추,7329,16.18846153846154,10.42948717948718,22.49102564102564,41.333333333333336,68.45897435897436,4.920512820512821,2.0641025641025643,21.710454545454542,8.869230769230768,20.26410256410256,2005,5,14,5000,7500,1590810,2620198
2588,2588,2005-05-15,건고추,7329,16.994871794871795,10.46923076923077,24.49102564102564,34.06410256410256,65.00384615384615,5.162820512820512,1.9769230769230768,25.18136363636364,11.16153846153846,22.185897435897434,2005,5,15,5000,7500,1590810,2620198
2589,2589,2005-08-02,건고추,7288,25.67820512820513,23.0948717948718,29.561538461538465,69.11538461538461,85.85897435897436,5.502564102564103,2.176923076923077,9.06090909090909,1.935897435897436,26.855128205128203,2005,8,2,0,0,261324,529584
2590,2590,2005-08-03,건고추,7288,25.874358974358977,23.70769230769231,29.22435897435897,69.92307692307692,85.05641025641025,5.156410256410256,2.546153846153846,10.15,2.47051282051282,26.646153846153847,2005,8,3,0,0,261324,529584
2591,2591,2005-08-04,건고추,7225,27.598717948717947,23.624358974358977,32.465384615384615,57.1025641025641,77.4948717948718,5.303846153846154,2.367948717948718,21.65818181818182,8.75897435897436,29.66794871794872,2005,8,4,0,0,261324,529584
2592,2592,2005-08-05,건고추,7163,27.73076923076923,23.293589743589745,33.29102564102565,49.42307692307692,74.3,4.162820512820512,1.82948717948718,24.18636363636364,10.624358974358977,30.973076923076924,2005,8,5,0,0,261324,529584
2593,2593,2005-08-06,건고추,7163,26.93076923076923,22.90128205128205,32.85384615384616,52.26923076923077,77.16538461538461,5.253846153846154,1.8333333333333333,21.11090909090909,8.803846153846154,30.664102564102567,2005,8,6,0,0,261324,529584
2594,2594,2005-08-07,건고추,7163,25.893589743589743,22.87948717948717,30.311538461538465,61.3974358974359,81.59871794871795,4.779487179487179,1.75,13.852727272727272,3.579487179487179,28.33974358974359,2005,8,7,0,0,261324,529584
2595,2595,2005-08-08,건고추,7163,26.02179487179487,23.54615384615385,29.778205128205126,67.84615384615384,83.75384615384615,5.202564102564103,2.464102564102564,12.913181818181815,2.614102564102564,27.64102564102564,2005,8,8,0,0,261324,529584
